0.5;0
0;0
0;0
0;0
0;0
0;0
0;0
4;2
0;0
0;0
0;0
0;0
110;0
25;0
0;0
0;0
0;0
0;0
0;0
120;0
0;2
4;2
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;2
19;0
0;0
0;0
0;0
0;0
25;0
4;0
0;0
0;0
0;2
0;0
0;0
4;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
22;0
4;0
0;0
0;0
0;2
0;2
0;0
75;0
0;2
0;0
0;0
0;0
100;2
4;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
79;0
0;0
0;0
0;2
0;0
0;0
0;0
0;0
24;0
0;0
0;0
0;0
45;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
64;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
72;0
49;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
49;2
0;0
150;0
0;0
0;0
0;0
0;0
0;0
0;0
120;2
0;0
0;0
5;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;2
0;0
0;0
0;0
0;0
0;0
0;0
50;0
0;0
0;0
134;2
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;2
0;0
0;0
60;2
4;0
0;0
0;0
0;0
0;0
110;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
54;0
0;0
0;0
0;0
24;0
0;0
0;0
75;2
0;0
0;0
54;0
0;0
100;0
0;0
54;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
94;0
0;2
0;0
43;2
0;0
100;0
0;0
0;0
0;2
0;0
0;0
20;0
0;0
4;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
70;0
0;2
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
100;0
0;0
0;0
0;0
0;0
0;0
0;2
0;0
0;0
140;0
0;2
0;0
0;0
0;0
0;3
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;3
0;0
0;0
14;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
60;2
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
60;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
30;0
0;2
0;0
0;2
0;0
80;0
0;0
0;0
0;0
0;0
0;0
150;0
0;2
0;0
0;0
54;2
0.5;0
